@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.69,0.39,0.48,0.5,0.57,0.76,0.79,2
0.54,0.57,0.48,0.5,0.56,0.81,0.83,2
0.71,0.46,1,0.5,0.52,0.59,0.3,6
0.67,0.88,0.48,0.5,0.73,0.5,0.25,5
0.74,0.47,0.48,0.5,0.5,0.57,0.42,3
0.21,0.51,0.48,0.5,0.5,0.32,0.41,1
0.38,0.46,0.48,0.5,0.48,0.22,0.29,1
0.63,0.65,0.48,0.5,0.39,0.44,0.35,3
0.41,0.57,0.48,0.5,0.39,0.21,0.32,1
0.54,0.47,0.48,0.5,0.28,0.33,0.42,1
0.41,0.48,0.48,0.5,0.51,0.44,0.51,1
0.68,0.82,0.48,0.5,0.38,0.65,0.56,3
0.29,0.28,0.48,0.5,0.44,0.23,0.34,1
0.68,0.63,0.48,0.5,0.73,0.4,0.3,5
0.11,0.5,0.48,0.5,0.58,0.72,0.68,2
0.75,0.84,0.48,0.5,0.35,0.52,0.33,3
0.34,0.46,0.48,0.5,0.52,0.35,0.44,1
0.36,0.42,0.48,0.5,0.53,0.32,0.41,1
0.41,0.43,0.48,0.5,0.45,0.31,0.41,1
0.4,0.46,0.48,0.5,0.42,0.35,0.44,1
0.25,0.37,0.48,0.5,0.43,0.26,0.36,1
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1
0.63,0.54,0.48,0.5,0.65,0.79,0.81,2
0.63,0.51,0.48,0.5,0.64,0.72,0.76,4
0.44,0.34,0.48,0.5,0.3,0.33,0.43,1
0.35,0.37,0.48,0.5,0.3,0.34,0.43,1
0.68,0.51,0.48,0.5,0.71,0.75,0.78,2
0.27,0.42,0.48,0.5,0.37,0.38,0.43,1
0.22,0.36,0.48,0.5,0.35,0.39,0.47,1
0.58,0.55,0.48,0.5,0.57,0.7,0.74,2
0.38,0.26,0.48,0.5,0.54,0.16,0.28,1
0.47,0.28,0.48,0.5,0.56,0.2,0.25,1
0.34,0.45,0.48,0.5,0.38,0.24,0.35,1
0.4,0.41,0.48,0.5,0.55,0.22,0.33,1
0.33,0.47,0.48,0.5,0.53,0.18,0.29,1
0.37,0.5,0.48,0.5,0.42,0.36,0.45,1
0.56,0.4,0.48,0.5,0.49,0.37,0.46,1
0.49,0.43,0.48,0.5,0.49,0.3,0.4,1
0.43,0.4,0.48,0.5,0.39,0.28,0.39,1
0.63,0.49,0.48,0.5,0.54,0.76,0.79,8
0.7,0.53,0.48,0.5,0.7,0.86,0.87,4
0.52,0.54,0.48,0.5,0.62,0.76,0.79,2
0.58,0.6,0.48,0.5,0.59,0.73,0.76,4
0.66,0.53,0.48,0.5,0.59,0.66,0.66,2
0.6,0.61,0.48,0.5,0.54,0.67,0.71,2
0.34,0.55,0.48,0.5,0.58,0.31,0.41,1
0.38,0.3,0.48,0.5,0.43,0.29,0.39,1
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1
0.4,0.42,0.48,0.5,0.37,0.27,0.27,1
0.35,0.34,0.48,0.5,0.46,0.3,0.27,1
0.42,0.24,0.48,0.5,0.57,0.27,0.37,1
0.61,0.52,0.48,0.5,0.54,0.67,0.52,2
0.18,0.3,0.48,0.5,0.46,0.24,0.35,1
0.22,0.43,0.48,0.5,0.48,0.16,0.28,1
0.44,0.42,0.48,0.5,0.42,0.25,0.2,1
0.64,0.76,0.48,0.5,0.45,0.35,0.38,1
0.64,0.84,0.48,0.5,0.37,0.45,0.4,3
0.65,0.57,0.48,0.5,0.47,0.47,0.51,3
0.62,0.42,0.48,0.5,0.58,0.79,0.81,4
0.44,0.35,0.48,0.5,0.55,0.55,0.61,1
0.5,0.37,0.48,0.5,0.66,0.64,0.69,2
0.67,0.39,0.48,0.5,0.36,0.38,0.46,1
0.63,0.65,0.48,0.5,0.66,0.67,0.71,2
0.17,0.52,0.48,0.5,0.49,0.37,0.46,1
