@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.3,0.37,0.48,0.5,0.59,0.41,0.49,1
0.89,0.55,0.48,0.5,0.51,0.72,0.76,2
0.35,0.34,0.48,0.5,0.46,0.3,0.27,1
0.1,0.49,0.48,0.5,0.41,0.67,0.21,2
0.57,0.54,0.48,0.5,0.37,0.28,0.33,1
0.45,0.4,0.48,0.5,0.61,0.74,0.77,2
0.84,0.44,0.48,0.5,0.48,0.71,0.74,2
0.41,0.43,0.48,0.5,0.45,0.31,0.41,1
0.34,0.35,0.48,0.5,0.51,0.49,0.56,1
0.35,0.48,0.48,0.5,0.56,0.4,0.48,1
0.5,0.51,0.48,0.5,0.27,0.23,0.34,1
0.17,0.39,0.48,0.5,0.53,0.3,0.39,1
0.44,0.42,0.48,0.5,0.42,0.25,0.2,1
0.39,0.31,0.48,0.5,0.38,0.34,0.43,1
0.5,0.57,0.48,0.5,0.71,0.61,0.66,2
0.26,0.4,0.48,0.5,0.36,0.26,0.37,1
0.67,0.81,0.48,0.5,0.25,0.42,0.25,3
0.44,0.28,0.48,0.5,0.43,0.27,0.37,1
0.71,0.52,0.48,0.5,0.64,1,0.99,2
0.6,0.61,0.48,0.5,0.54,0.67,0.71,2
0.63,0.49,0.48,0.5,0.79,0.45,0.28,5
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1
0.44,0.27,0.48,0.5,0.55,0.52,0.58,1
0.38,0.26,0.48,0.5,0.54,0.16,0.28,1
0.29,0.41,0.48,0.5,0.48,0.38,0.46,1
0.37,0.52,0.48,0.5,0.42,0.42,0.36,1
0.74,0.74,0.48,0.5,0.31,0.53,0.52,3
0.34,0.49,0.48,0.5,0.58,0.85,0.8,2
0.63,0.83,0.48,0.5,0.4,0.39,0.19,3
0.56,0.51,0.48,0.5,0.34,0.37,0.46,1
0.34,0.42,0.48,0.5,0.41,0.34,0.43,1
0.24,0.35,0.48,0.5,0.31,0.19,0.31,1
0.43,0.4,0.48,0.5,0.58,0.75,0.78,2
0.4,0.46,0.48,0.5,0.42,0.35,0.44,1
0.12,0.43,0.48,0.5,0.63,0.7,0.74,2
0,0.38,0.48,0.5,0.42,0.48,0.55,1
0.34,0.51,0.48,0.5,0.44,0.37,0.46,1
0.42,0.24,0.48,0.5,0.57,0.27,0.37,1
0.86,0.39,0.48,0.5,0.59,0.89,0.9,4
0.64,0.58,0.48,0.5,0.48,0.78,0.73,2
0.34,0.67,0.48,0.5,0.52,0.76,0.79,2
0.83,0.48,0.48,0.5,0.65,0.76,0.79,4
0.74,0.47,0.48,0.5,0.5,0.57,0.42,3
0.41,0.51,0.48,0.5,0.58,0.2,0.31,1
0.69,0.59,0.48,0.5,0.46,0.44,0.52,3
0.63,0.49,0.48,0.5,0.54,0.76,0.79,8
0.67,0.37,0.48,0.5,0.54,0.64,0.68,4
0.75,0.55,1,1,0.4,0.47,0.3,7
0.68,0.82,0.48,0.5,0.38,0.65,0.56,3
0.63,0.65,0.48,0.5,0.66,0.67,0.71,2
0.44,0.35,0.48,0.5,0.55,0.55,0.61,1
0.29,0.47,0.48,0.5,0.41,0.23,0.34,1
0.16,0.43,0.48,0.5,0.54,0.27,0.37,1
0.49,0.29,0.48,0.5,0.56,0.24,0.35,1
0.79,0.36,0.48,0.5,0.46,0.82,0.7,4
0.06,0.61,0.48,0.5,0.49,0.92,0.37,2
