@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.23,0.33,0.48,0.5,0.43,0.33,0.43,1
0.84,0.54,0.48,0.5,0.75,0.92,0.7,4
0.69,0.8,0.48,0.5,0.46,0.57,0.26,3
0.63,0.75,0.48,0.5,0.64,0.73,0.66,2
0.37,0.47,0.48,0.5,0.39,0.76,0.79,2
0.42,0.38,0.48,0.5,0.54,0.34,0.43,1
0.29,0.28,0.48,0.5,0.5,0.42,0.5,1
0.44,0.56,0.48,0.5,0.5,0.46,0.54,1
0.29,0.28,0.48,0.5,0.44,0.23,0.34,1
0.64,0.66,0.48,0.5,0.41,0.39,0.2,3
0.07,0.4,0.48,0.5,0.54,0.35,0.44,1
0.68,0.82,0.48,0.5,0.38,0.65,0.56,3
0.69,0.59,0.48,0.5,0.46,0.44,0.52,3
0.61,0.45,0.48,0.5,0.48,0.35,0.41,1
0.41,0.48,0.48,0.5,0.51,0.44,0.51,1
0.22,0.43,0.48,0.5,0.48,0.16,0.28,1
0.52,0.54,0.48,0.5,0.62,0.76,0.79,2
0.23,0.34,0.48,0.5,0.43,0.26,0.37,1
0.36,0.47,0.48,0.5,0.51,0.69,0.72,2
0.27,0.42,0.48,0.5,0.37,0.38,0.43,1
0.77,0.57,1,0.5,0.37,0.54,0.01,6
0.4,0.5,0.48,0.5,0.45,0.39,0.47,1
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1
0.61,0.75,0.48,0.5,0.51,0.33,0.33,5
0.7,0.64,0.48,0.5,0.47,0.51,0.47,3
0.21,0.34,0.48,0.5,0.51,0.28,0.39,1
0.48,0.42,0.48,0.5,0.45,0.25,0.35,1
0.78,0.44,0.48,0.5,0.45,0.73,0.68,4
0.7,0.39,1,0.5,0.51,0.82,0.84,7
0.38,0.4,0.48,0.5,0.63,0.25,0.35,1
0.23,0.48,0.48,0.5,0.59,0.88,0.89,2
0.34,0.35,0.48,0.5,0.51,0.49,0.56,1
